prefix_token_ratio,prefix_derived_ratio,suffix_token_ratio,suffix_derived_ratio,total_affix_token_ratio,total_affix_derived_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,instrumental_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,perfective_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0,0.005649717514124294,0.01694915254237288,0.014124293785310734,0.0,0.002824858757062147,0.0,0.002824858757062147
0.0,0.0,0.005952380952380952,1.0,0.005952380952380952,1.0,0.005952380952380952,0.017857142857142856,0.0,0.0,0.0,0.0,0.023809523809523808,0.07142857142857142,0.06547619047619048,0.005952380952380952,0.0,0.0,0.0
0.005405405405405406,0.6666666666666666,0.008108108108108109,1.0,0.013513513513513514,1.6666666666666667,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0,0.0,0.013513513513513514,0.04864864864864865,0.02972972972972973,0.013513513513513514,0.005405405405405406,0.0,0.010810810810810811
0.0,0.0,0.006741573033707865,1.5,0.006741573033707865,1.5,0.0,0.0044943820224719105,0.0,0.0,0.0,0.0,0.0022471910112359553,0.038202247191011236,0.02247191011235955,0.015730337078651686,0.0,0.0,0.0044943820224719105
0.0,0.0,0.006993006993006993,2.0,0.006993006993006993,2.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.01048951048951049,0.04195804195804196,0.024475524475524476,0.017482517482517484,0.0,0.0,0.017482517482517484
0.0,0.0,0.0043859649122807015,1.0,0.0043859649122807015,1.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.02850877192982456,0.013157894736842105,0.015350877192982455,0.0,0.0,0.008771929824561403
0.0,0.0,0.00909090909090909,2.0,0.00909090909090909,2.0,0.00909090909090909,0.01818181818181818,0.0,0.0,0.0,0.0,0.004545454545454545,0.06818181818181818,0.05909090909090909,0.00909090909090909,0.0,0.0,0.0
0.0,0.0,0.012618296529968454,1.3333333333333333,0.012618296529968454,1.3333333333333333,0.0,0.015772870662460567,0.0,0.0,0.0,0.0,0.006309148264984227,0.025236593059936908,0.012618296529968454,0.00946372239747634,0.0031545741324921135,0.0,0.0031545741324921135
0.0,0.0,0.010067114093959731,1.5,0.010067114093959731,1.5,0.0,0.016778523489932886,0.0,0.0,0.0,0.0,0.0,0.026845637583892617,0.020134228187919462,0.006711409395973154,0.0,0.0,0.006711409395973154
0.0,0.0,0.007054673721340388,1.3333333333333333,0.007054673721340388,1.3333333333333333,0.001763668430335097,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.029982363315696647,0.012345679012345678,0.007054673721340388,0.010582010582010581,0.0,0.001763668430335097
0.0,0.0,0.011406844106463879,1.0,0.011406844106463879,1.0,0.011406844106463879,0.019011406844106463,0.0038022813688212928,0.0,0.0,0.0,0.0038022813688212928,0.019011406844106463,0.011406844106463879,0.0038022813688212928,0.0038022813688212928,0.0,0.015209125475285171
0.0,0.0,0.008333333333333333,1.0,0.008333333333333333,1.0,0.008333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.0125,0.0375,0.016666666666666666,0.004166666666666667,0.016666666666666666,0.0,0.025
0.0,0.0,0.0033003300330033004,1.0,0.0033003300330033004,1.0,0.006600660066006601,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.006600660066006601,0.04950495049504951,0.026402640264026403,0.019801980198019802,0.0033003300330033004,0.0,0.013201320132013201
0.0,0.0,0.0028089887640449437,1.0,0.0028089887640449437,1.0,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0,0.0,0.014044943820224719,0.05898876404494382,0.025280898876404494,0.025280898876404494,0.008426966292134831,0.0,0.016853932584269662
0.0,0.0,0.007194244604316547,1.0,0.007194244604316547,1.0,0.01079136690647482,0.007194244604316547,0.0,0.0,0.0,0.0,0.0035971223021582736,0.039568345323741004,0.025179856115107913,0.007194244604316547,0.007194244604316547,0.0,0.017985611510791366
0.0,0.0,0.008130081300813009,1.0,0.008130081300813009,1.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0040650406504065045,0.052845528455284556,0.04065040650406504,0.012195121951219513,0.0,0.0,0.012195121951219513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.020202020202020204,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.0,0.0,0.015151515151515152
0.007692307692307693,0.3333333333333333,0.015384615384615385,0.6666666666666666,0.023076923076923078,1.0,0.007692307692307693,0.01282051282051282,0.0,0.0,0.0,0.0,0.007692307692307693,0.035897435897435895,0.017948717948717947,0.017948717948717947,0.0,0.0,0.017948717948717947
0.0,0.0,0.012295081967213115,1.0,0.012295081967213115,1.0,0.012295081967213115,0.00819672131147541,0.0,0.0,0.0,0.0,0.00819672131147541,0.020491803278688523,0.012295081967213115,0.00819672131147541,0.0,0.0,0.02459016393442623
0.0,0.0,0.002512562814070352,1.0,0.002512562814070352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.01507537688442211,0.002512562814070352,0.002512562814070352,0.0,0.002512562814070352
0.0,0.0,0.010723860589812333,1.3333333333333333,0.010723860589812333,1.3333333333333333,0.0,0.010723860589812333,0.0,0.0,0.0,0.0,0.00804289544235925,0.01876675603217158,0.010723860589812333,0.005361930294906166,0.002680965147453083,0.0,0.005361930294906166
0.0,0.0,0.005305039787798408,2.0,0.005305039787798408,2.0,0.002652519893899204,0.007957559681697613,0.0,0.0,0.0,0.0,0.007957559681697613,0.06631299734748011,0.029177718832891247,0.034482758620689655,0.002652519893899204,0.0,0.007957559681697613
0.0,0.0,0.00641025641025641,1.0,0.00641025641025641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.04487179487179487,0.00641025641025641,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.012987012987012988,0.032467532467532464,0.012987012987012988,0.006493506493506494,0.012987012987012988,0.0,0.006493506493506494
0.0,0.0,0.00974025974025974,1.0,0.00974025974025974,1.0,0.012987012987012988,0.016233766233766232,0.0,0.0,0.0,0.0,0.01948051948051948,0.06493506493506493,0.03571428571428571,0.016233766233766232,0.012987012987012988,0.0,0.00974025974025974
0.0,0.0,0.00966183574879227,1.0,0.00966183574879227,1.0,0.004830917874396135,0.00966183574879227,0.0,0.0,0.0,0.0,0.004830917874396135,0.05314009661835749,0.00966183574879227,0.024154589371980676,0.01932367149758454,0.0,0.004830917874396135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.002777777777777778,0.044444444444444446,0.025,0.019444444444444445,0.0,0.0,0.008333333333333333
0.0,0.0,0.003125,1.0,0.003125,1.0,0.00625,0.003125,0.0,0.0,0.0,0.003125,0.0125,0.03125,0.015625,0.0125,0.003125,0.0,0.015625
0.0,0.0,0.0064516129032258064,1.0,0.0064516129032258064,1.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.07096774193548387,0.025806451612903226,0.03870967741935484,0.0064516129032258064,0.0,0.0
0.0,0.0,0.01744186046511628,1.0,0.01744186046511628,1.0,0.005813953488372093,0.00872093023255814,0.0,0.0,0.0,0.0,0.005813953488372093,0.023255813953488372,0.020348837209302327,0.0,0.0029069767441860465,0.0,0.01744186046511628
0.0032679738562091504,0.2,0.013071895424836602,0.8,0.016339869281045753,1.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.00980392156862745,0.05228758169934641,0.029411764705882353,0.016339869281045753,0.006535947712418301,0.0,0.02287581699346405
0.0,0.0,0.014619883040935672,1.0,0.014619883040935672,1.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.008771929824561403,0.04678362573099415,0.03216374269005848,0.0029239766081871343,0.011695906432748537,0.0,0.023391812865497075
0.0,0.0,0.00819672131147541,1.0,0.00819672131147541,1.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.0,0.0,0.02459016393442623
0.0,0.0,0.015479876160990712,1.0,0.015479876160990712,1.0,0.0,0.015479876160990712,0.0,0.0,0.0,0.006191950464396285,0.009287925696594427,0.05263157894736842,0.021671826625386997,0.018575851393188854,0.01238390092879257,0.0,0.030959752321981424
0.0,0.0,0.02666666666666667,1.1428571428571428,0.02666666666666667,1.1428571428571428,0.01,0.0033333333333333335,0.0,0.0,0.0,0.0,0.016666666666666666,0.043333333333333335,0.016666666666666666,0.016666666666666666,0.01,0.0,0.023333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.017094017094017096,0.02564102564102564,0.0,0.0,0.0
0.0,0.0,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.015873015873015872,0.047619047619047616,0.0,0.0
0.0,0.0,0.012345679012345678,1.0,0.012345679012345678,1.0,0.012345679012345678,0.006172839506172839,0.0,0.0,0.0,0.0,0.006172839506172839,0.037037037037037035,0.018518518518518517,0.006172839506172839,0.012345679012345678,0.0,0.024691358024691357
0.008130081300813009,1.0,0.005420054200542005,0.6666666666666666,0.013550135501355014,1.6666666666666667,0.0027100271002710027,0.005420054200542005,0.0,0.0,0.0,0.0,0.02168021680216802,0.02710027100271003,0.01084010840108401,0.005420054200542005,0.01084010840108401,0.0,0.018970189701897018
0.0,0.0,0.007722007722007722,1.0,0.007722007722007722,1.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.015444015444015444,0.0694980694980695,0.03861003861003861,0.023166023166023165,0.007722007722007722,0.0,0.011583011583011582
0.0,0.0,0.024242424242424242,1.0,0.024242424242424242,1.0,0.00909090909090909,0.015151515151515152,0.0,0.0,0.0,0.0,0.01818181818181818,0.030303030303030304,0.015151515151515152,0.00909090909090909,0.006060606060606061,0.0,0.015151515151515152
0.0,0.0,0.024630541871921183,1.25,0.024630541871921183,1.25,0.007389162561576354,0.019704433497536946,0.0024630541871921183,0.0,0.0,0.0,0.029556650246305417,0.05172413793103448,0.022167487684729065,0.019704433497536946,0.009852216748768473,0.0,0.017241379310344827
0.0,0.0,0.005780346820809248,1.0,0.005780346820809248,1.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.05202312138728324,0.028901734104046242,0.017341040462427744,0.005780346820809248,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.018018018018018018,0.0,0.0,0.0,0.0,0.0045045045045045045,0.04054054054054054,0.03153153153153153,0.0045045045045045045,0.0045045045045045045,0.0,0.0045045045045045045
0.0076726342710997444,0.2727272727272727,0.02557544757033248,0.9090909090909091,0.03324808184143223,1.1818181818181819,0.010230179028132993,0.023017902813299233,0.0,0.0,0.0,0.0025575447570332483,0.017902813299232736,0.043478260869565216,0.017902813299232736,0.020460358056265986,0.005115089514066497,0.0,0.015345268542199489
0.0033003300330033004,0.1111111111111111,0.0297029702970297,1.0,0.033003300330033,1.1111111111111112,0.0033003300330033004,0.009900990099009901,0.0,0.0,0.0,0.0,0.013201320132013201,0.056105610561056105,0.0297029702970297,0.0165016501650165,0.009900990099009901,0.0,0.026402640264026403
0.0,0.0,0.02287581699346405,1.1666666666666667,0.02287581699346405,1.1666666666666667,0.00980392156862745,0.016339869281045753,0.0,0.0,0.0,0.0,0.0032679738562091504,0.042483660130718956,0.0196078431372549,0.013071895424836602,0.00980392156862745,0.0,0.0196078431372549
0.0,0.0,0.011695906432748537,1.0,0.011695906432748537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.04678362573099415,0.029239766081871343,0.011695906432748537,0.005847953216374269,0.0,0.011695906432748537
0.0,0.0,0.009259259259259259,1.0,0.009259259259259259,1.0,0.004629629629629629,0.018518518518518517,0.0,0.0,0.0,0.0,0.018518518518518517,0.013888888888888888,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,0.013888888888888888
0.0,0.0,0.007194244604316547,1.0,0.007194244604316547,1.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,0.04316546762589928,0.0,0.0,0.0,0.0
0.0,0.0,0.03111111111111111,1.0,0.03111111111111111,1.0,0.013333333333333334,0.017777777777777778,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.013953488372093023,0.0,0.0,0.0,0.009302325581395349,0.004651162790697674,0.06046511627906977,0.023255813953488372,0.013953488372093023,0.023255813953488372,0.0,0.013953488372093023
0.0,0.0,0.0047169811320754715,1.0,0.0047169811320754715,1.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.07075471698113207,0.02830188679245283,0.009433962264150943,0.0330188679245283,0.0,0.0047169811320754715
0.0,0.0,0.009523809523809525,1.0,0.009523809523809525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.05714285714285714,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.0,0.0
0.0,0.0,0.014285714285714285,1.0,0.014285714285714285,1.0,0.009523809523809525,0.014285714285714285,0.0,0.0,0.0,0.0,0.009523809523809525,0.023809523809523808,0.01904761904761905,0.004761904761904762,0.0,0.0,0.023809523809523808
0.0,0.0,0.01171875,1.0,0.01171875,1.0,0.00390625,0.00390625,0.0,0.0,0.0,0.00390625,0.01953125,0.04296875,0.02734375,0.0078125,0.0078125,0.0,0.00390625
0.0,0.0,0.022222222222222223,1.0,0.022222222222222223,1.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.02962962962962963,0.06666666666666667,0.044444444444444446,0.014814814814814815,0.007407407407407408,0.0,0.014814814814814815
0.0,0.0,0.01529051987767584,1.0,0.01529051987767584,1.0,0.01529051987767584,0.009174311926605505,0.0,0.0,0.0,0.0,0.01529051987767584,0.024464831804281346,0.009174311926605505,0.0061162079510703364,0.009174311926605505,0.0,0.012232415902140673
0.0,0.0,0.011764705882352941,1.0,0.011764705882352941,1.0,0.023529411764705882,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.01764705882352941,0.01764705882352941,0.011764705882352941,0.0,0.01764705882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.016304347826086956,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.016304347826086956
0.005405405405405406,1.0,0.0,0.0,0.005405405405405406,1.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0,0.010810810810810811
0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.06040268456375839,0.03355704697986577,0.020134228187919462,0.006711409395973154,0.0,0.006711409395973154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.12931034482758622,0.05172413793103448,0.07758620689655173,0.0,0.0,0.017241379310344827
0.0,0.0,0.0049504950495049506,1.0,0.0049504950495049506,1.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0049504950495049506,0.009900990099009901,0.06930693069306931,0.0297029702970297,0.01485148514851485,0.024752475247524754,0.0,0.009900990099009901
0.0,0.0,0.007246376811594203,1.0,0.007246376811594203,1.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.010869565217391304,0.036231884057971016,0.014492753623188406,0.014492753623188406,0.007246376811594203,0.0,0.014492753623188406
0.0,0.0,0.01020408163265306,1.0,0.01020408163265306,1.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941,0.0,0.03529411764705882,0.023529411764705882,0.011764705882352941,0.0,0.0,0.0
0.0,0.0,0.01977401129943503,1.0,0.01977401129943503,1.0,0.002824858757062147,0.005649717514124294,0.002824858757062147,0.0,0.0,0.0,0.01694915254237288,0.031073446327683617,0.022598870056497175,0.00847457627118644,0.0,0.0,0.01977401129943503
0.008645533141210375,0.375,0.01440922190201729,0.625,0.023054755043227664,1.0,0.005763688760806916,0.023054755043227664,0.0,0.0,0.0,0.0,0.002881844380403458,0.043227665706051875,0.01440922190201729,0.008645533141210375,0.020172910662824207,0.0,0.020172910662824207
0.0,0.0,0.023880597014925373,1.1428571428571428,0.023880597014925373,1.1428571428571428,0.008955223880597015,0.014925373134328358,0.0,0.0,0.0,0.0,0.014925373134328358,0.0626865671641791,0.023880597014925373,0.029850746268656716,0.008955223880597015,0.0,0.0029850746268656717
0.0,0.0,0.009708737864077669,1.0,0.009708737864077669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045307443365695796,0.03559870550161812,0.006472491909385114,0.003236245954692557,0.0,0.003236245954692557
0.0,0.0,0.004347826086956522,1.0,0.004347826086956522,1.0,0.008695652173913044,0.004347826086956522,0.0,0.0,0.0,0.0,0.013043478260869565,0.06521739130434782,0.05652173913043478,0.004347826086956522,0.004347826086956522,0.0,0.0
0.0,0.0,0.007142857142857143,2.0,0.007142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010714285714285714,0.025,0.014285714285714285,0.010714285714285714,0.0,0.0,0.007142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015810276679841896,0.0,0.0,0.0,0.0,0.003952569169960474,0.039525691699604744,0.023715415019762844,0.011857707509881422,0.003952569169960474,0.0,0.003952569169960474
0.0,0.0,0.0038461538461538464,1.0,0.0038461538461538464,1.0,0.011538461538461539,0.011538461538461539,0.0,0.0,0.0,0.0038461538461538464,0.0,0.057692307692307696,0.03461538461538462,0.011538461538461539,0.011538461538461539,0.0,0.007692307692307693
0.0,0.0,0.012,1.0,0.012,1.0,0.004,0.012,0.0,0.0,0.0,0.0,0.012,0.08,0.052,0.024,0.004,0.0,0.004
0.0,0.0,0.01910828025477707,1.0,0.01910828025477707,1.0,0.025477707006369428,0.0,0.0,0.0,0.0,0.0,0.01910828025477707,0.050955414012738856,0.03821656050955414,0.0,0.012738853503184714,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.01639344262295082,0.07103825136612021,0.04918032786885246,0.01639344262295082,0.00546448087431694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.06609195402298851,0.04310344827586207,0.017241379310344827,0.005747126436781609,0.0,0.0028735632183908046
0.0,0.0,0.006666666666666667,1.0,0.006666666666666667,1.0,0.01,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.006666666666666667,0.01,0.0,0.01
0.0,0.0,0.006369426751592357,1.0,0.006369426751592357,1.0,0.0,0.01910828025477707,0.0,0.0,0.0,0.0,0.012738853503184714,0.044585987261146494,0.025477707006369428,0.01910828025477707,0.0,0.0,0.01910828025477707
0.0,0.0,0.008064516129032258,1.0,0.008064516129032258,1.0,0.0,0.04032258064516129,0.0,0.0,0.0,0.0,0.008064516129032258,0.06451612903225806,0.04032258064516129,0.024193548387096774,0.0,0.0,0.008064516129032258
0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.011764705882352941,0.0,0.0,0.0,0.0058823529411764705,0.047058823529411764,0.041176470588235294,0.029411764705882353,0.0,0.011764705882352941,0.0,0.0058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0
0.0,0.0,0.003875968992248062,1.0,0.003875968992248062,1.0,0.003875968992248062,0.011627906976744186,0.0,0.0,0.0,0.0,0.003875968992248062,0.023255813953488372,0.015503875968992248,0.007751937984496124,0.0,0.0,0.011627906976744186
0.0,0.0,0.004098360655737705,1.0,0.004098360655737705,1.0,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.0,0.004098360655737705,0.02459016393442623,0.00819672131147541,0.01639344262295082,0.0,0.0,0.00819672131147541
0.0,0.0,0.01818181818181818,1.0,0.01818181818181818,1.0,0.006060606060606061,0.01818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,0.012121212121212121,0.006060606060606061,0.006060606060606061,0.0,0.0,0.012121212121212121
0.0,0.0,0.005,1.0,0.005,1.0,0.005,0.025,0.0,0.0,0.0,0.0,0.015,0.04,0.01,0.025,0.005,0.0,0.0
0.0,0.0,0.010101010101010102,1.0,0.010101010101010102,1.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.025252525252525252,0.06565656565656566,0.025252525252525252,0.03535353535353535,0.005050505050505051,0.0,0.0
0.0,0.0,0.019417475728155338,1.0,0.019417475728155338,1.0,0.0048543689320388345,0.0,0.0048543689320388345,0.0,0.0,0.0,0.014563106796116505,0.04854368932038835,0.02912621359223301,0.014563106796116505,0.0048543689320388345,0.0,0.009708737864077669
0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.005494505494505495,0.0,0.0,0.0,0.0,0.005494505494505495,0.054945054945054944,0.054945054945054944,0.0,0.0,0.0,0.005494505494505495
0.0,0.0,0.02643171806167401,1.2,0.02643171806167401,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030837004405286344,0.013215859030837005,0.01762114537444934,0.0,0.0,0.004405286343612335
0.0,0.0,0.019933554817275746,1.0,0.019933554817275746,1.0,0.006644518272425249,0.013289036544850499,0.0,0.0,0.0,0.0033222591362126247,0.006644518272425249,0.04983388704318937,0.023255813953488372,0.019933554817275746,0.006644518272425249,0.0,0.026578073089700997
0.012987012987012988,0.6666666666666666,0.00974025974025974,0.5,0.022727272727272728,1.1666666666666667,0.00974025974025974,0.012987012987012988,0.0,0.0,0.0,0.00974025974025974,0.003246753246753247,0.045454545454545456,0.02922077922077922,0.006493506493506494,0.00974025974025974,0.0,0.022727272727272728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.015463917525773196,0.03608247422680412,0.015463917525773196,0.005154639175257732,0.015463917525773196,0.0,0.005154639175257732
0.0,0.0,0.0121580547112462,1.0,0.0121580547112462,1.0,0.0,0.015197568389057751,0.0,0.0,0.0,0.00303951367781155,0.0121580547112462,0.0364741641337386,0.030395136778115502,0.0060790273556231,0.0,0.0,0.0060790273556231
0.0,0.0,0.0055248618784530384,1.0,0.0055248618784530384,1.0,0.022099447513812154,0.0055248618784530384,0.0,0.0,0.0,0.0,0.011049723756906077,0.03867403314917127,0.016574585635359115,0.0,0.022099447513812154,0.0,0.011049723756906077
0.0,0.0,0.00967741935483871,1.0,0.00967741935483871,1.0,0.0032258064516129032,0.035483870967741936,0.0,0.0,0.0,0.0,0.016129032258064516,0.04516129032258064,0.03870967741935484,0.0,0.0064516129032258064,0.0,0.00967741935483871
0.0,0.0,0.005780346820809248,1.0,0.005780346820809248,1.0,0.005780346820809248,0.011560693641618497,0.0,0.0,0.0,0.0,0.011560693641618497,0.04046242774566474,0.011560693641618497,0.017341040462427744,0.011560693641618497,0.0,0.023121387283236993
0.0,0.0,0.007407407407407408,1.0,0.007407407407407408,1.0,0.011111111111111112,0.003703703703703704,0.0,0.0,0.0,0.0,0.003703703703703704,0.044444444444444446,0.025925925925925925,0.018518518518518517,0.0,0.0,0.003703703703703704
0.0,0.0,0.012096774193548387,1.0,0.012096774193548387,1.0,0.0,0.020161290322580645,0.0,0.0,0.0,0.0,0.0,0.06048387096774194,0.03225806451612903,0.028225806451612902,0.0,0.0,0.012096774193548387
0.0,0.0,0.005555555555555556,1.0,0.005555555555555556,1.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.016666666666666666,0.044444444444444446,0.03333333333333333,0.005555555555555556,0.005555555555555556,0.0,0.027777777777777776
0.0,0.0,0.014285714285714285,1.0,0.014285714285714285,1.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.0,0.02142857142857143,0.0,0.014285714285714285
0.0,0.0,0.00398406374501992,1.0,0.00398406374501992,1.0,0.00398406374501992,0.01195219123505976,0.0,0.0,0.0,0.0,0.01195219123505976,0.035856573705179286,0.0199203187250996,0.0,0.01593625498007968,0.0,0.01195219123505976
0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.045454545454545456,0.028409090909090908,0.017045454545454544,0.0,0.0,0.0
0.0,0.0,0.01,1.0,0.01,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.0,0.0,0.0,0.005
0.0,0.0,0.013157894736842105,1.0,0.013157894736842105,1.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.006578947368421052,0.05263157894736842,0.046052631578947366,0.006578947368421052,0.0,0.0,0.006578947368421052
0.0,0.0,0.006968641114982578,1.0,0.006968641114982578,1.0,0.0,0.017421602787456445,0.0,0.0,0.0,0.0,0.013937282229965157,0.05574912891986063,0.017421602787456445,0.027874564459930314,0.010452961672473868,0.0,0.027874564459930314
0.0,0.0,0.006060606060606061,1.0,0.006060606060606061,1.0,0.006060606060606061,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.04242424242424243,0.03333333333333333,0.00909090909090909,0.0,0.0,0.0
0.0,0.0,0.013289036544850499,1.0,0.013289036544850499,1.0,0.0,0.013289036544850499,0.0,0.0,0.0,0.0,0.013289036544850499,0.046511627906976744,0.029900332225913623,0.006644518272425249,0.009966777408637873,0.0,0.023255813953488372
0.0,0.0,0.007874015748031496,1.0,0.007874015748031496,1.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.07874015748031496,0.07086614173228346,0.007874015748031496,0.0,0.0,0.0
0.0,0.0,0.0070921985815602835,1.0,0.0070921985815602835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.05673758865248227,0.05673758865248227,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.006993006993006993,0.06993006993006994,0.06993006993006994,0.0,0.0,0.0,0.0
0.0,0.0,0.002857142857142857,1.0,0.002857142857142857,1.0,0.002857142857142857,0.002857142857142857,0.0,0.0,0.0,0.0,0.002857142857142857,0.017142857142857144,0.005714285714285714,0.0,0.011428571428571429,0.0,0.002857142857142857
0.0,0.0,0.0076045627376425855,1.0,0.0076045627376425855,1.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0076045627376425855,0.04182509505703422,0.019011406844106463,0.011406844106463879,0.011406844106463879,0.0,0.015209125475285171
0.0,0.0,0.0038022813688212928,1.0,0.0038022813688212928,1.0,0.0076045627376425855,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0038022813688212928,0.034220532319391636,0.015209125475285171,0.011406844106463879,0.0076045627376425855,0.0,0.015209125475285171
0.0,0.0,0.024509803921568627,1.0,0.024509803921568627,1.0,0.00980392156862745,0.0196078431372549,0.004901960784313725,0.0,0.0,0.0,0.00980392156862745,0.04411764705882353,0.029411764705882353,0.00980392156862745,0.004901960784313725,0.0,0.004901960784313725
