ttr,root_ttr,corr_ttr,log_ttr,noun_tr,verb_tr,lexical_density,foreign_tr,compound_tr
0.170854271,2.410196097,1.704266004,0.666192604,0.281407035,0.090452261,0.472361809,0.060301508,0.090452261
0.156378601,2.437701137,1.723715004,0.662214723,0.300411523,0.082304527,0.465020576,0.16872428,0.049382716
0.166666667,2.0,1.414213562,0.639471473,0.347222222,0.159722222,0.527777778,0.055555556,0.097222222
0.164319249,2.398160484,1.695755541,0.663151336,0.295774648,0.112676056,0.497652582,0.117370892,0.079812207
0.15648855,2.532988459,1.791093316,0.666907743,0.236641221,0.160305344,0.519083969,0.095419847,0.076335878
0.06833713,1.43182188,1.012450961,0.558993789,0.230068337,0.034168565,0.296127563,0.551252847,0.027334852
0.114551084,2.058735071,1.455745529,0.624980132,0.309597523,0.142414861,0.526315789,0.061919505,0.052631579
0.127071823,1.709576536,1.208853162,0.603153988,0.35359116,0.071823204,0.502762431,0.055248619,0.060773481
0.089622642,1.845443138,1.304925358,0.601280401,0.299528302,0.056603774,0.436320755,0.316037736,0.033018868
0.145748988,2.290625147,1.619716574,0.650438618,0.255060729,0.137651822,0.550607287,0.113360324,0.044534413
0.125,1.936491673,1.369306394,0.620584101,0.291666667,0.075,0.420833333,0.295833333,0.016666667
0.174757282,2.508238851,1.773592701,0.672598016,0.36407767,0.101941748,0.548543689,0.087378641,0.077669903
0.225,2.846049894,2.01246118,0.706087923,0.29375,0.06875,0.475,0.15625,0.0625
0.150537634,2.05305961,1.451732373,0.637651367,0.387096774,0.080645161,0.505376344,0.091397849,0.069892473
0.116591928,1.741088778,1.231135682,0.602550959,0.286995516,0.053811659,0.426008969,0.30941704,0.031390135
0.148837209,2.182381886,1.543177031,0.645311765,0.325581395,0.093023256,0.455813953,0.144186047,0.051162791
0.147826087,2.24189361,1.585258174,0.648456987,0.317391304,0.12173913,0.530434783,0.073913043,0.043478261
0.119565217,1.986366576,1.404573276,0.622109996,0.297101449,0.050724638,0.434782609,0.31884058,0.02173913
0.329113924,2.925228542,2.068448939,0.745654062,0.303797468,0.113924051,0.582278481,0.063291139,0.050632911
0.12,2.163330765,1.529705854,0.633415003,0.24,0.123076923,0.467692308,0.132307692,0.064615385
0.259259259,2.333333333,1.649915823,0.692810937,0.37037037,0.074074074,0.50617284,0.111111111,0.037037037
0.126168224,1.845682003,1.30509426,0.614210137,0.345794393,0.079439252,0.518691589,0.051401869,0.079439252
0.089770355,1.964720148,1.38926694,0.60942686,0.265135699,0.09394572,0.43006263,0.185803758,0.043841336
0.097982709,1.825215632,1.290622351,0.602866255,0.331412104,0.060518732,0.426512968,0.325648415,0.031700288
0.113879004,1.908959956,1.34983853,0.614671497,0.348754448,0.071174377,0.519572954,0.149466192,0.035587189
0.126394052,2.073016587,1.465844086,0.630302492,0.237918216,0.044609665,0.364312268,0.345724907,0.05204461
0.146718147,2.361205111,1.669624146,0.654615568,0.266409266,0.081081081,0.451737452,0.16988417,0.042471042
0.101604278,1.964933222,1.389417606,0.614015715,0.272727273,0.082887701,0.457219251,0.213903743,0.07486631
0.064676617,1.588202777,1.123028953,0.57226008,0.237147595,0.071310116,0.383084577,0.358208955,0.049751244
0.137254902,2.400980192,1.697749375,0.653029448,0.225490196,0.140522876,0.516339869,0.016339869,0.094771242
0.130081301,2.040245482,1.442671415,0.629523559,0.333333333,0.113821138,0.504065041,0.081300813,0.06097561
0.118466899,2.006956543,1.419132581,0.623088896,0.268292683,0.080139373,0.43554007,0.146341463,0.045296167
0.136807818,2.397066611,1.694982056,0.65265741,0.244299674,0.136807818,0.534201954,0.048859935,0.042345277
0.11038961,1.9373298,1.369899039,0.615409968,0.237012987,0.068181818,0.402597403,0.347402597,0.042207792
0.107142857,2.044155432,1.445436167,0.621242336,0.25,0.123626374,0.447802198,0.032967033,0.087912088
0.131756757,2.266828956,1.602890126,0.64381902,0.337837838,0.091216216,0.5,0.195945946,0.033783784
0.090146751,1.96883475,1.392176403,0.609840301,0.21802935,0.144654088,0.482180294,0.094339623,0.052410901
0.182432432,2.219386329,1.569343123,0.659535094,0.304054054,0.047297297,0.398648649,0.283783784,0.047297297
0.229357798,2.394565713,1.693213654,0.686130278,0.256880734,0.110091743,0.458715596,0.119266055,0.036697248
0.12455516,2.087924952,1.476385892,0.630564814,0.387900356,0.067615658,0.537366548,0.085409253,0.042704626
0.118081181,1.943861566,1.374517695,0.618647339,0.247232472,0.066420664,0.357933579,0.36900369,0.051660517
0.185393258,2.473454574,1.748996502,0.674769127,0.196629213,0.140449438,0.471910112,0.078651685,0.095505618
0.118367347,1.852742038,1.310086459,0.612095579,0.306122449,0.118367347,0.502040816,0.048979592,0.069387755
0.184782609,2.506513255,1.772372519,0.67620402,0.22826087,0.108695652,0.467391304,0.043478261,0.092391304
0.187878788,2.413346727,1.706493836,0.672546783,0.333333333,0.072727273,0.503030303,0.115151515,0.036363636
0.135021097,2.078623368,1.469808679,0.633814518,0.291139241,0.071729958,0.46835443,0.101265823,0.067510549
0.165829146,2.339307977,1.654140533,0.660552845,0.316582915,0.070351759,0.462311558,0.201005025,0.040201005
0.134615385,1.941450687,1.372812946,0.624296157,0.413461538,0.048076923,0.572115385,0.163461538,0.043269231
0.148760331,2.314167648,1.636363636,0.652862014,0.260330579,0.049586777,0.404958678,0.334710744,0.024793388
0.17989418,2.473136089,1.7487713,0.672745273,0.259259259,0.100529101,0.518518519,0.079365079,0.08994709
0.144859813,2.119116374,1.498441558,0.63995575,0.289719626,0.079439252,0.443925234,0.126168224,0.051401869
0.173913043,2.206709137,1.560378995,0.655764484,0.329192547,0.037267081,0.447204969,0.267080745,0.049689441
0.145454545,1.868397466,1.321156518,0.622422203,0.412121212,0.072727273,0.56969697,0.090909091,0.048484848
0.179104478,2.073284221,1.466033332,0.648868473,0.268656716,0.067164179,0.410447761,0.358208955,0.037313433
0.163841808,2.179773481,1.54133261,0.650540654,0.299435028,0.124293785,0.508474576,0.073446328,0.039548023
0.153153153,2.281930588,1.613568593,0.652706108,0.216216216,0.085585586,0.351351351,0.346846847,0.045045045
0.132596685,1.783905951,1.261411995,0.611340895,0.325966851,0.049723757,0.464088398,0.165745856,0.066298343
0.182857143,2.418972627,1.710471948,0.671031853,0.354285714,0.102857143,0.554285714,0.051428571,0.074285714
0.183544304,2.307116124,1.631377456,0.665132369,0.297468354,0.088607595,0.462025316,0.044303797,0.101265823
0.16969697,2.179797044,1.541349271,0.652612631,0.278787879,0.103030303,0.472727273,0.036363636,0.103030303
0.076241135,1.81062663,1.280306368,0.593712377,0.352836879,0.060283688,0.523049645,0.177304965,0.040780142
0.180851064,2.479704855,1.753416119,0.673426833,0.292553191,0.085106383,0.489361702,0.10106383,0.04787234
0.087912088,1.875228924,1.325987088,0.602728789,0.391208791,0.081318681,0.558241758,0.140659341,0.048351648
0.09798995,1.954893358,1.38231835,0.611975448,0.266331658,0.110552764,0.5,0.16080402,0.032663317
0.1,1.843908891,1.303840481,0.604973996,0.3,0.094117647,0.476470588,0.076470588,0.073529412
0.110759494,1.968903827,1.392225247,0.617704534,0.21835443,0.069620253,0.363924051,0.386075949,0.037974684
0.108359133,1.947452094,1.377056582,0.615362064,0.294117647,0.099071207,0.470588235,0.111455108,0.095975232
0.090534979,1.995880531,1.411300658,0.611713873,0.29218107,0.092592593,0.481481481,0.176954733,0.049382716
0.108333333,2.055480479,1.453444185,0.622408579,0.244444444,0.152777778,0.530555556,0.052777778,0.066666667
0.084130019,1.923985666,1.360463311,0.604543555,0.281070746,0.133843212,0.512428298,0.116634799,0.061185468
0.127516779,2.201280896,1.556540649,0.63849859,0.27852349,0.100671141,0.506711409,0.181208054,0.040268456
0.13028169,2.195546068,1.552485513,0.639216566,0.246478873,0.10915493,0.485915493,0.028169014,0.091549296
0.16751269,2.35115265,1.662515982,0.661815773,0.385786802,0.086294416,0.573604061,0.111675127,0.045685279
0.146938776,2.299955634,1.626314225,0.65139988,0.273469388,0.097959184,0.497959184,0.036734694,0.081632653
0.124087591,2.054015117,1.452408018,0.628234464,0.306569343,0.069343066,0.474452555,0.076642336,0.087591241
0.052184466,1.497975981,1.059228974,0.560188351,0.180825243,0.137135922,0.452669903,0.162621359,0.065533981
0.064685315,1.547047719,1.093927933,0.568725605,0.263986014,0.092657343,0.424825175,0.272727273,0.055944056
0.151079137,2.518992604,1.781196752,0.664165114,0.258992806,0.129496403,0.521582734,0.035971223,0.039568345
0.129496403,2.159136518,1.526740073,0.636773313,0.323741007,0.089928058,0.532374101,0.071942446,0.082733813
0.151020408,2.36384329,1.67148962,0.656380372,0.342857143,0.065306122,0.493877551,0.106122449,0.040816327
0.222222222,2.581988897,1.825741858,0.693375506,0.325925926,0.103703704,0.518518519,0.066666667,0.059259259
0.198675497,2.441365376,1.726306013,0.677896688,0.258278146,0.092715232,0.450331126,0.139072848,0.079470199
0.158878505,2.324192152,1.643452031,0.657170385,0.336448598,0.088785047,0.528037383,0.056074766,0.088785047
0.204819277,2.638911787,1.86599242,0.689821782,0.361445783,0.090361446,0.493975904,0.06626506,0.036144578
0.127659574,1.750379898,1.237705496,0.606910924,0.292553191,0.053191489,0.382978723,0.276595745,0.04787234
0.2,2.366431913,1.673320053,0.674311135,0.271428571,0.057142857,0.4,0.042857143,0.135714286
0.183098592,2.672235968,1.889556174,0.683335572,0.225352113,0.112676056,0.431924883,0.183098592,0.03286385
0.157303371,2.098688729,1.483997032,0.643061308,0.235955056,0.061797753,0.331460674,0.393258427,0.050561798
0.129464286,1.937644004,1.370121215,0.62223135,0.267857143,0.066964286,0.401785714,0.316964286,0.035714286
0.183908046,2.425913739,1.715380056,0.671777235,0.32183908,0.091954023,0.494252874,0.109195402,0.057471264
0.116923077,2.107860746,1.490482627,0.628923947,0.236923077,0.104615385,0.476923077,0.150769231,0.070769231
0.281690141,2.373563316,1.678362717,0.702781433,0.352112676,0.042253521,0.422535211,0.084507042,0.042253521
0.112244898,1.924599084,1.360897063,0.615194596,0.282312925,0.095238095,0.442176871,0.142857143,0.06122449
0.138339921,2.200431147,1.555939786,0.642526261,0.296442688,0.083003953,0.470355731,0.122529644,0.067193676
0.151376147,2.235042023,1.580413371,0.649365915,0.403669725,0.068807339,0.54587156,0.087155963,0.055045872
0.125560538,1.875018685,1.325838427,0.616256456,0.278026906,0.071748879,0.385650224,0.33632287,0.058295964
0.135,1.909188309,1.35,0.622053501,0.315,0.05,0.455,0.17,0.055
0.121875,2.180166278,1.541610359,0.635117506,0.296875,0.125,0.50625,0.071875,0.090625
0.114583333,1.944543648,1.375,0.617434569,0.277777778,0.076388889,0.402777778,0.225694444,0.052083333
0.120879121,1.997250858,1.412269625,0.623322068,0.315018315,0.091575092,0.58974359,0.021978022,0.062271062
0.110769231,1.996920706,1.412036173,0.619575942,0.267692308,0.101538462,0.489230769,0.190769231,0.064615385
0.157676349,2.44779518,1.730852571,0.66321255,0.248962656,0.099585062,0.44813278,0.095435685,0.074688797
0.096774194,1.942728377,1.37371641,0.610701848,0.223325062,0.074441687,0.382133995,0.349875931,0.034739454
0.131868132,2.178819118,1.540657773,0.638833578,0.212454212,0.10989011,0.465201465,0.157509158,0.036630037
0.096059113,1.935537501,1.368631692,0.609947758,0.209359606,0.098522167,0.477832512,0.150246305,0.056650246
0.1,1.923538406,1.360147051,0.610622487,0.297297297,0.086486486,0.472972973,0.191891892,0.067567568
0.11409396,1.969567118,1.392694265,0.618975366,0.285234899,0.073825503,0.459731544,0.117449664,0.060402685
0.075329567,1.735852146,1.227432824,0.587891531,0.20527307,0.071563089,0.357815443,0.397363465,0.035781544
0.098039216,1.852396434,1.30984208,0.604883954,0.232492997,0.067226891,0.369747899,0.308123249,0.036414566
0.112244898,1.924599084,1.360897063,0.615194596,0.31292517,0.085034014,0.510204082,0.139455782,0.068027211
0.189873418,2.386671853,1.687631851,0.671828847,0.265822785,0.082278481,0.481012658,0.063291139,0.075949367
0.124324324,1.690993631,1.195713063,0.600628448,0.291891892,0.059459459,0.416216216,0.286486486,0.064864865
0.097014925,1.945143205,1.375423951,0.610954877,0.338308458,0.069651741,0.475124378,0.256218905,0.049751244
0.116618076,2.159796989,1.527207097,0.631903012,0.227405248,0.096209913,0.437317784,0.177842566,0.049562682
0.135531136,2.239341871,1.583453822,0.643717991,0.289377289,0.080586081,0.516483516,0.10989011,0.073260073
0.123966942,1.92847304,1.363636364,0.619645832,0.347107438,0.099173554,0.516528926,0.074380165,0.033057851
0.089041096,1.863492082,1.317687888,0.602339656,0.232876712,0.100456621,0.438356164,0.189497717,0.059360731
0.090526316,1.972975311,1.395104222,0.610256045,0.250526316,0.103157895,0.469473684,0.130526316,0.056842105
0.157676349,2.44779518,1.730852571,0.66321255,0.248962656,0.099585062,0.44813278,0.095435685,0.074688797
0.133603239,2.099739718,1.484740193,0.634645327,0.315789474,0.101214575,0.530364372,0.044534413,0.052631579
0.104986877,2.049262078,1.449047112,0.620730942,0.288713911,0.086614173,0.454068241,0.194225722,0.028871391
0.116788321,1.933190699,1.366972252,0.617433958,0.266423358,0.087591241,0.412408759,0.182481752,0.054744526
0.129166667,2.001041396,1.41494994,0.626566948,0.345833333,0.0625,0.495833333,0.1375,0.0625
0.120879121,1.997250858,1.412269625,0.623322068,0.186813187,0.054945055,0.322344322,0.454212454,0.014652015
0.112359551,2.11999576,1.499063378,0.627901778,0.27247191,0.109550562,0.488764045,0.08988764,0.056179775
0.129568106,2.247922629,1.589521335,0.641929361,0.282392027,0.132890365,0.568106312,0.073089701,0.063122924
0.13963964,2.080583771,1.471194893,0.635608414,0.333333333,0.045045045,0.436936937,0.256756757,0.054054054
0.103448276,1.671258044,1.181757896,0.592294865,0.279693487,0.061302682,0.409961686,0.310344828,0.042145594
0.12037037,2.166666667,1.532064693,0.633752671,0.330246914,0.089506173,0.512345679,0.111111111,0.055555556
0.161616162,2.274140974,1.608060504,0.655363257,0.222222222,0.075757576,0.393939394,0.308080808,0.035353535
0.12012987,2.108270665,1.490772483,0.630166672,0.237012987,0.068181818,0.366883117,0.191558442,0.074675325
0.139442231,2.209180411,1.562126449,0.643449162,0.306772908,0.06374502,0.478087649,0.111553785,0.059760956
0.153846154,1.921537846,1.358732441,0.629335535,0.314102564,0.051282051,0.384615385,0.288461538,0.064102564
0.069114471,1.487166119,1.051585248,0.564661131,0.231101512,0.034557235,0.315334773,0.48812095,0.032397408
0.163043478,2.211629342,1.563858105,0.652203122,0.233695652,0.097826087,0.467391304,0.108695652,0.048913043
0.158119658,2.418765667,1.710325605,0.661907491,0.324786325,0.042735043,0.44017094,0.106837607,0.072649573
0.072978304,1.643227689,1.161937442,0.579740151,0.252465483,0.031558185,0.347140039,0.357001972,0.045364892
0.109422492,1.984744247,1.403426116,0.618268329,0.185410334,0.072948328,0.37993921,0.218844985,0.072948328
0.152838428,2.312865102,1.635442597,0.654311733,0.279475983,0.065502183,0.471615721,0.15720524,0.065502183
0.18902439,2.420693309,1.711688654,0.67334846,0.347560976,0.079268293,0.512195122,0.048780488,0.079268293
0.133757962,2.370197122,1.675982457,0.650098128,0.296178344,0.121019108,0.484076433,0.095541401,0.073248408
0.144444444,2.373464416,1.678292783,0.65439184,0.281481481,0.074074074,0.481481481,0.233333333,0.02962963
0.093294461,1.727837591,1.221765677,0.593678645,0.253644315,0.069970845,0.408163265,0.361516035,0.043731778
0.102564103,1.694637091,1.198289379,0.594031779,0.256410256,0.04029304,0.344322344,0.516483516,0.018315018
0.140350877,2.369395511,1.675415633,0.652611502,0.228070175,0.094736842,0.435087719,0.136842105,0.049122807
0.143426295,2.272299851,1.606758634,0.648547545,0.258964143,0.119521912,0.505976096,0.131474104,0.075697211
0.119186047,2.210571851,1.563110346,0.635815769,0.215116279,0.110465116,0.465116279,0.113372093,0.061046512
0.130769231,2.108590488,1.490998633,0.634159759,0.234615385,0.057692308,0.380769231,0.353846154,0.030769231
0.217741935,2.424671577,1.714501715,0.683743641,0.298387097,0.064516129,0.475806452,0.153225806,0.064516129
0.115902965,2.232448766,1.578579661,0.635745716,0.272237197,0.110512129,0.493261456,0.129380054,0.045822102
0.162790698,2.134979985,1.509658825,0.647344941,0.296511628,0.093023256,0.505813953,0.063953488,0.063953488
0.12,1.989974874,1.407124728,0.622512027,0.309090909,0.098181818,0.541818182,0.065454545,0.076363636
0.086065574,1.901250667,1.344387239,0.603793082,0.233606557,0.125,0.483606557,0.067622951,0.067622951
0.101983003,1.916086663,1.354877873,0.610847771,0.269121813,0.082152975,0.456090652,0.169971671,0.059490085
0.185430464,2.278607685,1.611218945,0.664145636,0.264900662,0.059602649,0.470198675,0.158940397,0.059602649
0.145228216,2.254548192,1.594206315,0.648218723,0.307053942,0.066390041,0.443983402,0.186721992,0.074688797
0.124161074,2.143352452,1.515579053,0.633817563,0.241610738,0.073825503,0.469798658,0.268456376,0.043624161
0.126843658,2.33543942,1.651405051,0.645588748,0.233038348,0.12979351,0.477876106,0.1179941,0.056047198
0.110749186,1.940482495,1.372128331,0.615759433,0.25732899,0.074918567,0.410423453,0.270358306,0.035830619
0.126213592,2.218632484,1.568810074,0.638992425,0.284789644,0.058252427,0.417475728,0.32038835,0.029126214
0.111455108,2.003093583,1.416401056,0.620237899,0.278637771,0.095975232,0.510835913,0.19504644,0.034055728
0.099730458,1.920944287,1.358312732,0.610343912,0.237196765,0.113207547,0.469002695,0.132075472,0.04851752
0.124087591,2.054015117,1.452408018,0.628234464,0.186131387,0.113138686,0.397810219,0.233576642,0.072992701
0.144736842,2.185478389,1.545366589,0.644001653,0.285087719,0.122807018,0.49122807,0.166666667,0.035087719
0.093373494,1.70134603,1.203033315,0.591543043,0.265060241,0.057228916,0.418674699,0.34939759,0.024096386
0.087053571,1.842576806,1.302898554,0.600112323,0.308035714,0.078125,0.457589286,0.203125,0.051339286
0.114906832,2.061929387,1.458004252,0.62531573,0.239130435,0.102484472,0.453416149,0.173913043,0.055900621
0.088757396,1.63178488,1.153846154,0.584092491,0.230769231,0.056213018,0.346153846,0.437869822,0.023668639
0.086956522,1.38312815,0.978019294,0.558616461,0.249011858,0.04743083,0.355731225,0.399209486,0.023715415
0.093567251,1.730361825,1.223550581,0.593975719,0.175438596,0.046783626,0.298245614,0.494152047,0.040935673
0.125373134,2.294705132,1.62260156,0.642859598,0.289552239,0.092537313,0.528358209,0.053731343,0.080597015
0.10652921,1.817252183,1.284991342,0.605286715,0.329896907,0.075601375,0.47766323,0.16838488,0.04467354
0.121019108,2.144464062,1.51636508,0.632690472,0.21656051,0.054140127,0.369426752,0.347133758,0.070063694
0.08908686,1.887716713,1.334817289,0.604038911,0.265033408,0.129175947,0.467706013,0.138084633,0.048997773
0.134615385,2.170607855,1.534851534,0.639372706,0.315384615,0.123076923,0.515384615,0.107692308,0.065384615
0.201754386,2.154147367,1.523212211,0.662027626,0.377192982,0.061403509,0.526315789,0.061403509,0.078947368
0.149350649,2.621093259,1.853392817,0.668163128,0.311688312,0.123376623,0.568181818,0.100649351,0.038961039
0.118811881,2.068145963,1.462400035,0.627176499,0.287128713,0.118811881,0.495049505,0.145214521,0.03960396
0.108024691,1.944444444,1.374929852,0.615033006,0.283950617,0.077160494,0.456790123,0.237654321,0.043209877
0.135135135,2.324952775,1.643989873,0.648268266,0.290540541,0.131756757,0.537162162,0.10472973,0.060810811
0.122257053,2.183580793,1.544024786,0.635462308,0.275862069,0.097178683,0.482758621,0.059561129,0.068965517
0.077134986,1.469618867,1.039177467,0.565316726,0.280991736,0.03030303,0.358126722,0.473829201,0.033057851
0.197080292,2.306765676,1.631129652,0.669888139,0.394160584,0.04379562,0.489051095,0.189781022,0.02189781
0.090909091,1.732050808,1.224744871,0.593191144,0.305785124,0.052341598,0.451790634,0.209366391,0.044077135
0.167741935,2.088370255,1.476700769,0.646008707,0.361290323,0.096774194,0.503225806,0.148387097,0.064516129
0.108465608,2.108812449,1.491155583,0.625718327,0.21957672,0.079365079,0.375661376,0.357142857,0.05026455
0.105263158,2.0,1.414213562,0.617704457,0.279778393,0.083102493,0.468144044,0.213296399,0.066481994
0.140703518,1.984867374,1.40351318,0.629513059,0.246231156,0.100502513,0.432160804,0.175879397,0.075376884
0.066210046,1.385673599,0.979819199,0.553629503,0.235159817,0.0456621,0.328767123,0.506849315,0.02283105
0.106435644,2.139329959,1.512734721,0.626718897,0.267326733,0.116336634,0.467821782,0.121287129,0.051980198
0.094444444,1.791957341,1.267105187,0.599099252,0.205555556,0.069444444,0.344444444,0.430555556,0.027777778
0.112804878,2.042983232,1.444607297,0.623322878,0.307926829,0.097560976,0.478658537,0.097560976,0.06402439
0.124203822,2.200897327,1.556269425,0.637208424,0.286624204,0.098726115,0.449044586,0.111464968,0.057324841
0.11038961,1.9373298,1.369899039,0.615409968,0.269480519,0.068181818,0.422077922,0.253246753,0.051948052
0.065252855,1.615584783,1.142390956,0.574738191,0.236541599,0.066884176,0.367047308,0.319738989,0.048939641
0.10619469,1.955251608,1.382571671,0.615090778,0.330383481,0.10619469,0.554572271,0.132743363,0.04719764
0.128919861,2.184040944,1.544350162,0.63802973,0.355400697,0.083623693,0.512195122,0.083623693,0.059233449
0.124277457,2.311694321,1.634614731,0.643331823,0.315028902,0.075144509,0.488439306,0.199421965,0.040462428
0.087837838,1.850858092,1.308754308,0.600995256,0.227477477,0.087837838,0.416666667,0.202702703,0.063063063
0.115384615,2.038098661,1.441153384,0.623979967,0.259615385,0.060897436,0.394230769,0.294871795,0.051282051
0.092964824,1.854642416,1.311430229,0.603181636,0.298994975,0.092964824,0.474874372,0.140703518,0.055276382
0.104477612,1.710372221,1.209415796,0.595995756,0.26119403,0.044776119,0.347014925,0.388059701,0.03358209
0.072727273,1.61807967,1.144155107,0.577562346,0.222222222,0.048484848,0.329292929,0.482828283,0.024242424
0.096605744,1.890611682,1.336864341,0.60707745,0.242819843,0.07310705,0.386422977,0.362924282,0.039164491
0.15018315,2.481432884,1.754638019,0.662018137,0.285714286,0.113553114,0.465201465,0.201465201,0.047619048
0.114285714,2.028370211,1.434274331,0.622941971,0.311111111,0.092063492,0.485714286,0.120634921,0.079365079
0.151260504,2.333533405,1.650057295,0.654850455,0.289915966,0.113445378,0.521008403,0.100840336,0.06302521
0.108910891,1.895800466,1.340533365,0.611948035,0.280528053,0.082508251,0.445544554,0.194719472,0.075907591
0.112121212,2.036782965,1.440223047,0.622669464,0.260606061,0.096969697,0.451515152,0.206060606,0.048484848
0.096491228,1.784435632,1.261786536,0.599249525,0.248538012,0.058479532,0.394736842,0.34502924,0.026315789
0.086474501,1.836438276,1.298557959,0.599456962,0.219512195,0.075388027,0.370288248,0.323725055,0.055432373
0.079096045,1.48818321,1.052304439,0.567734868,0.223163842,0.031073446,0.305084746,0.508474576,0.02259887
0.166666667,2.160246899,1.527525232,0.650317708,0.30952381,0.119047619,0.511904762,0.089285714,0.083333333
0.102702703,1.975525931,1.396907782,0.615132208,0.275675676,0.086486486,0.472972973,0.145945946,0.072972973
0.076404494,1.611754575,1.139682589,0.578274446,0.220224719,0.051685393,0.350561798,0.458426966,0.026966292
0.118881119,2.010462146,1.421611417,0.623473414,0.265734266,0.076923077,0.43006993,0.206293706,0.048951049
0.078947368,1.685854461,1.192079121,0.585303903,0.186403509,0.052631579,0.293859649,0.524122807,0.028508772
0.136363636,2.022599587,1.430193884,0.630595523,0.336363636,0.104545455,0.490909091,0.054545455,0.1
0.100946372,1.79729906,1.270882353,0.601805004,0.287066246,0.050473186,0.397476341,0.312302839,0.050473186
0.093959732,1.62199645,1.146924689,0.584895529,0.298657718,0.053691275,0.409395973,0.359060403,0.036912752
0.070546737,1.679842102,1.187827742,0.581809213,0.379188713,0.045855379,0.479717813,0.356261023,0.02292769
0.152091255,2.466505664,1.744082881,0.662020366,0.288973384,0.072243346,0.475285171,0.08365019,0.079847909
0.1625,2.517439175,1.780098312,0.668455211,0.266666667,0.1125,0.4875,0.066666667,0.054166667
0.115511551,2.010697464,1.421777811,0.622246119,0.254125413,0.089108911,0.438943894,0.280528053,0.02640264
0.112359551,2.11999576,1.499063378,0.627901778,0.235955056,0.106741573,0.474719101,0.115168539,0.053370787
0.129496403,2.159136518,1.526740073,0.636773313,0.258992806,0.079136691,0.478417266,0.158273381,0.04676259
0.12195122,1.912730139,1.352504452,0.617800646,0.268292683,0.085365854,0.43902439,0.203252033,0.06504065
0.161616162,2.274140974,1.608060504,0.655363257,0.303030303,0.106060606,0.454545455,0.161616162,0.101010101
0.102564103,2.025478734,1.432229748,0.618301831,0.246153846,0.094871795,0.528205128,0.035897436,0.069230769
0.135245902,2.112608519,1.49383981,0.636056133,0.258196721,0.077868852,0.397540984,0.37704918,0.032786885
0.077889447,1.553889592,1.098765868,0.573626449,0.236180905,0.025125628,0.314070352,0.484924623,0.027638191
0.085790885,1.656897194,1.171603242,0.585272314,0.252010724,0.042895442,0.340482574,0.415549598,0.045576408
0.111405836,2.163110051,1.529549786,0.630059868,0.25994695,0.100795756,0.461538462,0.129973475,0.071618037
0.141025641,1.761409692,1.245504738,0.612105068,0.326923077,0.070512821,0.487179487,0.153846154,0.076923077
0.207792208,2.578633485,1.823369223,0.688062044,0.37012987,0.064935065,0.564935065,0.11038961,0.051948052
0.116883117,2.051290376,1.450481335,0.625385085,0.224025974,0.123376623,0.431818182,0.100649351,0.071428571
0.144927536,2.085144141,1.474419562,0.637798,0.396135266,0.077294686,0.574879227,0.06763285,0.038647343
0.097222222,1.844661968,1.304372987,0.604023993,0.244444444,0.066666667,0.397222222,0.305555556,0.030555556
0.10625,1.900657781,1.343968006,0.611332228,0.259375,0.08125,0.40625,0.359375,0.015625
0.193548387,2.409657987,1.703885503,0.674382449,0.264516129,0.103225806,0.483870968,0.070967742,0.051612903
0.113372093,2.102739077,1.486861061,0.627253282,0.252906977,0.066860465,0.375,0.39244186,0.031976744
0.114379085,2.000816827,1.414791146,0.621175015,0.27124183,0.10130719,0.477124183,0.120915033,0.049019608
0.105263158,1.946657054,1.376494403,0.614161984,0.394736842,0.099415205,0.573099415,0.099415205,0.026315789
0.237704918,2.625536635,1.856534759,0.700932781,0.31147541,0.081967213,0.581967213,0.139344262,0.016393443
0.126934985,2.281301025,1.613123424,0.642747583,0.263157895,0.120743034,0.479876161,0.111455108,0.049535604
0.123333333,2.136195996,1.510518675,0.633074268,0.313333333,0.096666667,0.493333333,0.18,0.046666667
0.213675214,2.311250818,1.634301126,0.675925716,0.341880342,0.05982906,0.478632479,0.076923077,0.068376068
0.317460317,2.519763153,1.781741613,0.723059343,0.380952381,0.063492063,0.523809524,0.063492063,0.031746032
0.191358025,2.435590024,1.722222222,0.674972419,0.296296296,0.086419753,0.475308642,0.135802469,0.061728395
0.086720867,1.66585346,1.177936278,0.586339898,0.195121951,0.081300813,0.349593496,0.436314363,0.035230352
0.138996139,2.236931158,1.581749191,0.644885697,0.231660232,0.111969112,0.447876448,0.150579151,0.069498069
0.127272727,2.312023907,1.634847783,0.644526625,0.287878788,0.103030303,0.509090909,0.090909091,0.054545455
0.108374384,2.183683335,1.544097294,0.630031158,0.216748768,0.13546798,0.467980296,0.137931034,0.051724138
0.173410405,2.280857764,1.612809992,0.660004838,0.387283237,0.075144509,0.572254335,0.034682081,0.069364162
0.121621622,1.812121349,1.281363294,0.610037697,0.279279279,0.085585586,0.427927928,0.175675676,0.117117117
0.10230179,2.02288695,1.43039708,0.618036554,0.21483376,0.117647059,0.427109974,0.217391304,0.079283887
0.132013201,2.297939958,1.624888927,0.645616374,0.339933993,0.108910891,0.557755776,0.079207921,0.04950495
0.107843137,1.886484437,1.333945938,0.610894658,0.281045752,0.094771242,0.470588235,0.133986928,0.058823529
0.175438596,2.294157339,1.622214211,0.66149746,0.292397661,0.081871345,0.49122807,0.14619883,0.058479532
